('AIK', '200410250830')
('VKS', '200411181200')
('1B9', '200411191530')
('4B1', '200411271130')
('FUL', '200412190945')
('PVU', '200412150840')
('GYH', '200412091015')
('JRF', '200412081207')
('PUB', '200410291430')
('3B3', '200411271445')
('24PA', '200410271732')
('NY0', '200412291400')
('S44', '200412061550')
('LXT', '200412011200')
('BFL', '200412271456')
('CAK', '200412280915')
('44N', '200411061630')
('SGF', '200410261940')
('AFN', '200410091220')
('5T6', '200410280820')
('LHB', '200410091100')
('8W2', '200410152200')
('EFC', '200412031910')
('GTF', '200410172345')
('BIE', '200410221300')
('LCI', '200410311630')
('ACK', '200411131710')
('PVD', '200411181745')
('SUX', '200411262015')
('ONT', '200411302135')
('7B9', '200412041430')
('FFL', '200412232140')
('H49', '200411231430')
('CGF', '200412141735')
('BJJ', '200412141330')
('YIP', '200412161700')
('UTO', '200412151030')
('APF', '200412081100')
('TWF', '200412080812')
('BKL', '200412132245')
('76G', '200412041900')
('ABI', '200410252202')
('THV', '200411250730')
('IJD', '200412051200')
('BVY', '200412060757')
('PRB', '200411301200')
('MLB', '200411301415')
('ADH', '200412021215')
('0N0', '200411241345')
('SUS', '200411241725')
('61B', '200411270915')
('N40', '200411271115')
('HNL', '200411201015')
('HOU', '200411220615')
('TYR', '200411221858')
('GCC', '200411280950')
('ACK', '200411171330')
('VGT', '200411181500')
('PHX', '200411191837')
('FYV', '200411131212')
('LVN', '200411191947')
('BOI', '200411090420')
('LWM', '200411111754')
('0R0', '200411061200')
('TRK', '200410292015')
('HSD', '200411041730')
('BAF', '200410291416')
('FLL', '200410211750')
('SVA', '200410291330')
('BJC', '200410241706')
('IXD', '200410151415')
('ANC', '200410081628')
('AXX', '200411051515')
('ILI', '200412241125')
('STS', '200412231030')
('TEB', '200412011624')
('CAD', '200411081200')
('HLX', '200410261306')
('JFK', '200411302045')
('SLC', '200412181855')
('PTW', '200410261420')
('4I9', '200412301000')
('MDW', '200412160610')
('JOT', '200410141955')
('1L0', '200410151415')
('0V2', '200410091810')
('TMB', '200411161400')
('FCI', '200410181150')
('GHW', '200412091710')
('76S', '200410131300')
('VGT', '200411101600')
('HLG', '200412182215')
('IND', '200410131956')
('PFN', '200411100730')
('CHD', '200410091046')
('SIK', '200411131223')
('6I4', '200410151825')
('MEV', '200410231245')
('GGG', '200411061000')
('JZP', '200410161700')
('DAY', '200412070140')
('X59', '200410190820')
('16A', '200412161135')
('LIT', '200410101915')
('OLF', '200410090200')
('ANW', '200501011122')
('CHS', '200501011700')
('2IS', '200501041432')
('PEZ', '200501021340')
('MYF', '200501032255')
('68S', '200501031245')
('TN98', '200501082202')
('MLU', '200501101955')
('LUD', '200501072330')
('BIL', '200501101030')
('AVQ', '200501080815')
('COM', '200501100745')
('SWO', '200501061832')
('F49', '200501071125')
('RTN', '200501081400')
('VPZ', '200501081315')
('LEE', '200501101130')
('50F', '200501091130')
('MGN', '200501091844')
('LGU', '200501202040')
('RPH', '200501210645')
('MO3', '200501131732')
('HSV', '200501111817')
('UBE', '200501120835')
('LWS', '200501211115')
('MEV', '200501211805')
('CRG', '200501120828')
('RWL', '200501112145')
('2WA3', '200501141025')
('MYR', '200501140945')
('RAL', '200501151225')
('FXE', '200501160730')
('BRW', '200501170700')
('7FL6', '200501211150')
('SEE', '200501121438')
('SFB', '200501161830')
('CAK', '200501190910')
('EYE', '200502101435')
('MLC', '200501241345')
('LBX', '200502131053')
('RCR', '200502050900')
('AZ51', '200502101413')
('I18', '200502061435')
('ANE', '200502051830')
('GEU', '200501290915')
('CPT', '200501251150')
('32LA', '200501250730')
('STT', '200501280400')
('MKC', '200501282217')
('ITO', '200501281115')
('TEB', '200502020717')
('UOX', '200502012251')
('IMM', '200502051315')
('MZH', '200502051600')
('MAF', '200502081955')
('9S5', '200502102030')
('LVN', '200502101530')
('RDU', '200502121927')
('MMK', '200502121340')
('DUY', '200502141030')
('BWD', '200501220649')
('GAF', '200502101500')
('F70', '200502041100')
('RDM', '200502041340')
('SBN', '200502051430')
('MGJ', '200503131830')
('LAF', '200503260545')
('LHD', '200502281500')
('R33', '200503051715')
('48NC', '200503061614')
('HOT', '200503081800')
('FLG', '200503151510')
('OCH', '200503191705')
('3S7', '200503131330')
('W00', '200503191700')
('1R7', '200502161215')
('TRM', '200503220915')
('ASD', '200503241005')
('DLS', '200502221500')
('CHD', '200503260742')
('TRM', '200503121250')
('APA', '200503251212')
('MGJ', '200503151530')
('U10', '200502211030')
('LIH', '200502211133')
('IPJ', '200502282300')
('AID', '200502270245')
('AUS', '200503022027')
('I42', '200503041430')
('UKT', '200503051630')
('ASH', '200503060831')
('JXN', '200503061322')
('40N', '200503061245')
('HNL', '200503061135')
('BMC', '200503230735')
('EDE', '200502181500')
('6A2', '200503101734')
('BLU', '200503111215')
('FD02', '200503131615')
('ELP', '200503261054')
('1J6', '200503131704')
('JRF', '200502212158')
('DTS', '200503051915')
('ELP', '200503251830')
('MKC', '200503111401')
('SDL', '200502211210')
('KFP', '200503191200')
('GNG', '200503121230')
('TMB', '200503121341')
('CMH', '200503141600')
('CAK', '200503151110')
('HUA', '200503120800')
('GEG', '200503101450')
('8V1', '200503010930')
('5M3', '200503191725')
('14M', '200503181000')
('APF', '200503210900')
('JZI', '200503262115')
('OME', '200503211637')
('BDL', '200503282011')
('AKN', '200504082100')
('TKA', '200504151315')
('88M', '200504271300')
('AIY', '200505151548')
('CDK', '200505281155')
('DSM', '200505171831')
('ACZ', '200505201406')
('2K3', '200505241730')
('CNO', '200504211630')
('HDH', '200504061300')
('2W5', '200504271615')
('FWN', '200503301445')
('BET', '200504031700')
('CNO', '200503301102')
('28A', '200503301610')
('AGC', '200504061618')
('ISM', '200504131502')
('VNC', '200503302145')
('HPN', '200504231519')
('BWD', '200505090900')
('FPR', '200505072051')
('TUP', '200504181707')
('Y50', '200504081030')
('LAL', '200504181041')
('OXR', '200505201640')
('ISP', '200505171830')
('FES', '200504211709')
('WWR', '200504131130')
('52F', '200505282007')
('NY94', '200505091845')
('T45', '200504251330')
('OZW', '200504051400')
('MNN', '200504021620')
('D15', '200505211610')
('MRF', '200505301800')
('JYO', '200504161610')
('MIV', '200505041204')
('APA', '200504161238')
('AVQ', '200504130645')
('PCM', '200504161745')
('C89', '200505261511')
('DXR', '200504021200')
('48D', '200505200730')
('CIU', '200505292033')
('S36', '200505251600')
('AUN', '200505290915')
('0L7', '200505250945')
('S89', '200505211200')
('LHD', '200505102240')
('SHR', '200505061400')
('ILM', '200504271930')
('COE', '200505011000')
('LAL', '200504161130')
('ISO', '200504161305')
('TRM', '200504190900')
('STS', '200504121513')
('GNV', '200503281231')
('CJR', '200505011715')
('FCA', '200505031540')
('87Y', '200505221600')
('MRI', '200505291700')
('AJR', '200505261644')
('GVQ', '200504041310')
('MKC', '200504241655')
('WVI', '200503311330')
('TNT', '200503300735')
('CDK', '200504241200')
('TUS', '200504052107')
('RFD', '200503311302')
('JRF', '200504131318')
('MKY', '200504211300')
('20N', '200505080915')
('TEB', '200504021530')
('BJC', '200504071226')
('7PA1', '200504111604')
('AJO', '200504231500')
('8V2', '200504021120')
('BTM', '200505161245')
('CGE', '200504131555')
('MTN', '200504171245')
('DHT', '200504181202')
('CRP', '200504250750')
('35A', '200504031457')
('3V5', '200505101005')
('OR05', '200504091100')
('DLG', '200505141550')
('GCN', '200505071637')
('CEZ', '200504080900')
('MKE', '200504252343')
('PMV', '200505101300')
('AVX', '200505201700')
('U59', '200505210720')
('1CO1', '200504131700')
('TUL', '200505271630')
('N10', '200504161100')
('S36', '200505031630')
('PWM', '200505061425')
('1K1', '200505161130')
('TIP', '200505141930')
('1O5', '200504031042')
('SAF', '200505081519')
('3W2', '200505121830')
('L41', '200505110730')
('MUL', '200504141500')
('OXI', '200504101730')
('DAG', '200504301500')
('PDK', '200505201001')
('BFL', '200505161140')
('ORH', '200504150815')
('ASG', '200504081200')
('ORL', '200504071810')
('LVS', '200504021430')
('CID', '200504021521')
('AXS', '200503280930')
('PHN', '200506261351')
('MRT', '200506261050')
('HKY', '200507081030')
('OSH', '200507251033')
('OSH', '200507251115')
('ANE', '200507221200')
('RMG', '200506271715')
('AFN', '200506241330')
('LAM', '200507171701')
('MRI', '200506121027')
('TRK', '200506041650')
('67D', '200506111315')
('FCM', '200507041135')
('RXE', '200506251130')
('HAI', '200506160850')
('TGI', '200506261715')
('X60', '200506292030')
('SC95', '200506231155')
('SAF', '200506240950')
('BDQ', '200506082247')
('8NC8', '200507022045')
('FLX', '200506150636')
('DCU', '200508061035')
('VYS', '200506280945')
('OGB', '200506161220')
('4N8', '200506190900')
('APA', '200508132008')
('66S', '200508051130')
('TAD', '200506261415')
('1M4', '200509042357')
('U59', '200508041515')
('7M4', '200506151415')
('N51', '200508211915')
('4N8', '200508211140')
('TEB', '200509022100')
('6N5', '200506171638')
('FNL', '200508070905')
('ILI', '200507091852')
('APF', '200506191900')
('X35', '200506231847')
('51WI', '200507140655')
('3N6', '200507171700')
('SBP', '200508012152')
('FNL', '200508061515')
('Y66', '200509111235')
('T40', '200506102200')
('72A', '200508161945')
('1O6', '200509091830')
('MYL', '200509051700')
('LGB', '200509051330')
('1V6', '200507011315')
('LBT', '200508061218')
('1M9', '200508131345')
('AK76', '200509011700')
('4SD', '200508140840')
('YUM', '200509020828')
('3FU', '200509090300')
('00V', '200508251700')
('DVT', '200506171325')
('HFY', '200508131110')
('PWK', '200506171345')
('C37', '200508200840')
('ERI', '200508132114')
('5C1', '200506292140')
('OKC', '200507111637')
('BET', '200507031245')
('B19', '200508261605')
('HUF', '200506151100')
('7M4', '200506151535')
('VCV', '200506131600')
('13IN', '200509131845')
('M54', '200508071155')
('1G5', '200508291700')
('6R9', '200507051848')
('HZR', '200507311330')
('AK39', '200507061300')
('SAA', '200507291745')
('OSH', '200507281040')
('SIG', '200507121200')
('ISM', '200507221620')
('6B6', '200507282150')
('CCO', '200507151510')
('U42', '200507241620')
('74V', '200507091630')
('9Y0', '200507171140')
('C01', '200507150603')
('5NC3', '200507171400')
('VPZ', '200507040745')
('4AK7', '200507261700')
('7Y4', '200507161030')
('U73', '200507190630')
('O88', '200507151630')
('FAI', '200507311643')
('VGT', '200507211700')
('GJT', '200507172030')
('2H2', '200507180907')
('NH40', '200507021503')
('UZA', '200507241103')
('SGJ', '200507021644')
('MYL', '200507281145')
('7A3', '200507021407')
('YUM', '200507021130')
('1G1', '200507101730')
('SYN', '200507281255')
('MSL', '200507291650')
('1W1', '200507281502')
('SYF', '200506191100')
('CO20', '200508171430')
('CPU', '200509021540')
('HYA', '200506051645')
('GON', '200507031115')
('EXI', '200507031430')
('B16', '200509041100')
('EKO', '200508231412')
('8A7', '200506291530')
('HQM', '200508041049')
('ELA', '200506231730')
('LVM', '200508082100')
('5S4', '200508141915')
('MIC', '200508271504')
('BAZ', '200509100405')
('SN83', '200508281200')
('BED', '200508241130')
('1S9', '200509051745')
('JRB', '200506141338')
('LKP', '200507011430')
('5R3', '200506012055')
('60J', '200507211030')
('HKY', '200506182030')
('70K', '200506151650')
('7WA5', '200507081130')
('CTJ', '200507050400')
('57B', '200507250700')
('COI', '200508171310')
('ANE', '200509121947')
('U76', '200506240800')
('8V6', '200506241545')
('N41', '200506170925')
('43N', '200507132013')
('BJC', '200506260842')
('26N', '200507061525')
('CTY', '200507171230')
('GWS', '200509161631')
('BKX', '200509151730')
('TYE', '200508291406')
('BTR', '200509011200')
('VGT', '200509090900')
('W20', '200506302040')
('JZI', '200508151000')
('HSI', '200509131101')
('OGD', '200508131600')
('LOZ', '200509021215')
('LXT', '200508092132')
('ACK', '200508161130')
('FTW', '200508081050')
('RFG', '200508042050')
('DSV', '200508061604')
('2O1', '200508122015')
('E25', '200509111000')
('TKA', '200507241450')
('LAN', '200507142130')
('KYK', '200507141900')
('ICL', '200507101100')
('PPC', '200509112015')
('1B1', '200506241500')
('2S7', '200508061708')
('MKC', '200506300530')
('BMQ', '200507041940')
('MGY', '200506142230')
('BTP', '200506171659')
('6S9', '200508121150')
('EUG', '200509081612')
('PRC', '200506011052')
('SPF', '200508102200')
('PRC', '200506081716')
('X39', '200604261645')
('SAF', '200603301315')
('BZN', '200511291740')
('BLG', '200603011750')
('BAZ', '200511231115')
('DIJ', '200603311045')
('P04', '200509191545')
('FVE', '200602261700')
('ZPH', '200603051730')
('LRO', '200604241130')
('PGD', '200510021100')
('3VA8', '200509251440')
('MFR', '200509240930')
('W00', '200509231200')
('DTS', '200510031314')
('MRI', '200511201330')
('E98', '200512231237')
('T67', '200511131554')
('CGE', '200604061400')
('UES', '200509181800')
('S45', '200510202000')
('O89', '200509231420')
('S43', '200512111547')
('BBP', '200510291745')
('O69', '200509171714')
('AXA', '200512201930')
('PYG', '200510041705')
('1A6', '200510131530')
('JXN', '200510091404')
('PGD', '200510161330')
('LXY', '200509211945')
('RNO', '200509301634')
('HIG', '200510100845')
('AK37', '200509161930')
('16G', '200509181045')
('PBX', '200510071951')
('TUP', '200510042107')
('0L7', '200509201600')
('VRB', '200510191210')
('SBS', '200510221927')
('MVC', '200511051050')
('MIA', '200603311240')
('T94', '200510231330')
('2M8', '200510121330')
('0E0', '200512261130')
('ACK', '200512011645')
('48V', '200601061230')
('9FL5', '200509252015')
('SKW', '200510231700')
('HOB', '200512311154')
('3M0', '200601291230')
('2V1', '200601251335')
('TRK', '200512281406')
('ULS', '200601071700')
('5A5', '200512291430')
('NC30', '200603131100')
('PRC', '200602161719')
('L18', '200601091105')
('VNY', '200601081653')
('LIH', '200512281353')
('OTG', '200601041930')
('SOW', '200509181017')
('AUO', '200601020652')
('WHP', '200512161020')
('SOW', '200511190900')
('SC36', '200511072340')
('C09', '200512230915')
('1G8', '200512170815')
('FMN', '200601251830')
('BJC', '200601171805')
('BOK', '200601131335')
('T82', '200512291345')
('16J', '200601011442')
('L71', '200512301420')
('97FL', '200512111130')
('AXH', '200603151230')
('1G5', '200512131424')
('BTV', '200511221843')
('BUY', '200602010940')
('BRD', '200510270845')
('GYL', '200510281110')
('ITH', '200510071608')
('5T6', '200603081030')
('9FL0', '200604191345')
('FLG', '200603011800')
('PRB', '200603261500')
('O22', '200605031410')
('SDL', '200603092135')
('PYG', '200603291445')
('SEZ', '200602251020')
('RID', '200604221630')
('LWL', '200604021300')
('LIC', '200603150915')
('L35', '200604301657')
('A39', '200604121410')
('IGM', '200605050830')
('BHM', '200602012253')
('D29', '200604121200')
('80D', '200601221746')
('W75', '200603121000')
('VRB', '200604071910')
('E25', '200604060845')
('BIV', '200603062053')
('L12', '200604231245')
('JVY', '200604211245')
('FBR', '200605081015')
('BIL', '200604301600')
('MSN', '200604280940')
('5M1', '200604281300')
('SIK', '200602251330')
('O28', '200602161939')
('NC26', '200602231315')
('73MU', '200602221607')
('7Y3', '200602201115')
('JXN', '200601240847')
('GXY', '200602171410')
('POC', '200603041403')
('TVY', '200604081008')
('AVQ', '200603251230')
('SAF', '200604161106')
('LMT', '200604141150')
('SMU', '200605071030')
('CCO', '200603301240')
('FPR', '200604281733')
('BMG', '200604202340')
('S05', '200604241440')
('D25', '200510271543')
('21FA', '200509231630')
('5NK', '200510231130')
('NY89', '200512281600')
('0E0', '200604221314')
('01B', '200604261400')
('C83', '200605041510')
('RDM', '200604271658')
('0R3', '200604161006')
('7V1', '200604121537')
('SUS', '200604111248')
('FWS', '200604071945')
('SYI', '200604071230')
('OEO', '200603281000')
('AOC', '200603241250')
('EMP', '200603210645')
('COS', '200603101540')
('52NM', '200601021015')
('5B9', '200604151150')
('AUG', '200602150900')
('SIG', '200603040925')
('ADC', '200604191530')
('Y31', '200601121800')
('C81', '200604021030')
('TPH', '200603081930')
('BED', '200603101335')
('RIL', '200603170700')
('DAB', '200605071529')
('SEE', '200604291235')
('VGT', '200604291140')
('HFY', '200604231330')
('UBE', '200603240900')
('LNK', '200603212151')
('BTM', '200603181500')
('CPS', '200603291630')
('TEB', '200604131745')
('1J0', '200604210300')
('1CL2', '200509181847')
('BOS', '200510120845')
('EVB', '200510281005')
('4O3', '200511052100')
('IJD', '200511110845')
('RDU', '200511212130')
('FFZ', '200512091100')
('JRA', '200510112145')
('CHD', '200511141450')
('60F', '200510142115')
('JWN', '200510290705')
('RRL', '200511020630')
('SZT', '200510211535')
('ELY', '200603060815')
('PN00', '200603251525')
('TLT', '200604251830')
